Date,private_male,public_male,private_female,public_female
2014-05-01,1539.70,1666.50,1200.50,1457.30
2014-11-01,1570.20,1674.90,1223.30,1469.00
2015-05-01,1570.90,1691.50,1235.80,1485.30
2015-11-01,1579.40,1725.40,1249.50,1518.30
2016-05-01,1587.60,1749.00,1277.10,1538.70
2016-11-01,1602.10,1783.80,1288.30,1571.10
2017-05-01,1607.80,1784.70,1298.00,1594.50
2017-11-01,1634.30,1826.90,1322.50,1625.50
2018-05-01,1646.00,1839.90,1343.30,1649.80
2018-11-01,1663.80,1869.60,1370.00,1672.30
2019-05-01,1696.30,1891.50,1401.50,1691.00
2019-11-01,1718.20,1921.00,1423.00,1715.00
2020-05-01,1780.70,1958.30,1469.10,1751.30
2020-11-01,1770.30,1975.40,1476.20,1763.70
2021-05-01,1807.40,1993.30,1490.50,1780.60
2021-11-01,1812.30,2030.20,1504.50,1801.80
2022-05-01,1835.60,2072.60,1523.70,1820.60
2022-11-01,1874.40,2090.40,1574.10,1859.20
2023-05-01,1905.00,2124.90,1604.40,1897.00
2023-11-01,1946.90,2184.60,1660.70,1959.60
2024-05-01,1978.00,2212.60,1696.30,1992.60